ID,Order,Best Hit (blastn),HitQuality,Classificiation,Best Protein Hit,HitQuality,Notes
OTU_51,1,CP003801.1,high,R,,,
OTU_720,2,ÊLM995280.1,low,R,,,
OTU_730,3,ÊKY492523.1,low,R,,,
OTU_2712,4,ÊLC148156.1,low,R,,,
OTU_605,5,CP003801.1,high,R,,,
OTU_2264,6,MG109150.1,low,R,,,
OTU_1794,7,none,none,R,AUM61121.1,low,
OTU_75,8,AB020226.1,low,R,,,
OTU_1062,9,KT886155.1,low,R,,,
OTU_862,10,MK189074.1,low,R,,,
OTU_1802,11,CP003801.1,high,R,,,
OTU_3537,12,EU517444.1,low,R,,,
OTU_1281,13,CP003801.1,low,R,,,
OTU_972,14,CP003801.1,high,R,,,
OTU_4820,15,MF077884.1,low,?,,,Possible chimera? Weird pattern of alignments to latter half but no match to first section
OTU_2888,16,KM865625.1,low,R,,,
OTU_2819,17,EU710922.1,low,R,,,
OTU_393,18,MG543006.1,low,R,,,
OTU_4110,19,ÊLM995251.1,low,R,,,
OTU_3725,20,ÊNC_046518.1,low,R,,,
OTU_1911,21,,,,,,
OTU_592,22,,,,,,
OTU_2110,23,,,,,,
OTU_3552,24,,,,,,
OTU_3426,25,,,,,,
OTU_1524,26,,,,,,
OTU_635,27,,,,,,
OTU_4668,28,,,,,,
OTU_3945,29,,,,,,
OTU_2848,30,,,,,,
OTU_3609,31,,,,,,
OTU_36,32,,,,,,
OTU_4262,33,,,,,,
OTU_3967,34,,,,,,
OTU_2725,35,,,,,,
OTU_570,36,,,,,,
OTU_451,37,,,,,,
OTU_1603,38,,,,,,
OTU_4682,39,,,,,,
OTU_4152,40,,,,,,
OTU_363,41,,,,,,
OTU_3163,42,,,,,,
OTU_1964,43,,,,,,
OTU_675,44,,,,,,
OTU_1645,45,,,,,,
OTU_947,46,,,,,,
OTU_567,47,,,,,,
OTU_1258,48,,,,,,
OTU_1279,49,,,,,,
OTU_3607,50,,,,,,
OTU_154,51,,,,,,
OTU_3511,52,,,,,,
OTU_3975,53,,,,,,
OTU_3471,54,,,,,,
OTU_3813,55,,,,,,
OTU_908,56,,,,,,
OTU_1496,57,,,,,,
OTU_2915,58,,,,,,
OTU_1401,59,,,,,,
OTU_1803,60,,,,,,
OTU_817,61,,,,,,
OTU_74,62,,,,,,
OTU_554,63,,,,,,
OTU_346,64,,,,,,
OTU_311,65,,,,,,
OTU_2948,66,,,,,,
OTU_2012,67,,,,,,
OTU_621,68,,,,,,
OTU_4640,69,,,,,,
OTU_3897,70,,,,,,
OTU_978,71,,,,,,
OTU_3818,72,,,,,,
OTU_3292,73,,,,,,
OTU_4528,74,,,,,,
OTU_4041,75,,,,,,
OTU_1878,76,,,,,,
OTU_1591,77,,,,,,
OTU_2193,78,,,,,,
OTU_3075,79,,,,,,
OTU_4114,80,,,,,,
OTU_2501,81,,,,,,
OTU_4554,82,,,,,,
OTU_4743,83,,,,,,
OTU_3935,84,,,,,,
OTU_3786,85,,,,,,
OTU_1428,86,,,,,,
OTU_4492,87,,,,,,
OTU_324,88,,,,,,
OTU_1443,89,,,,,,
OTU_2927,90,,,,,,
OTU_3870,91,,,,,,
OTU_2994,92,,,,,,
OTU_2280,93,,,,,,
OTU_3805,94,,,,,,
OTU_3737,95,,,,,,
OTU_4188,96,,,,,,
OTU_356,97,,,,,,
OTU_3218,98,,,,,,
OTU_1365,99,,,,,,
OTU_4143,100,,,,,,
OTU_3832,101,,,,,,
OTU_267,102,,,,,,
OTU_4867,103,,,,,,
OTU_2988,104,,,,,,
OTU_2968,105,,,,,,
OTU_2789,106,,,,,,
OTU_2292,107,,,,,,
OTU_4670,108,,,,,,
OTU_617,109,,,,,,
OTU_4040,110,,,,,,
OTU_4828,111,,,,,,
OTU_2516,112,,,,,,
OTU_2085,113,,,,,,
OTU_4766,114,,,,,,
OTU_725,115,,,,,,
OTU_3721,116,,,,,,
OTU_4004,117,,,,,,
OTU_455,118,,,,,,
OTU_1594,119,,,,,,
OTU_3149,120,,,,,,
OTU_1153,121,,,,,,
OTU_873,122,,,,,,
OTU_2533,123,,,,,,
OTU_1019,124,,,,,,
OTU_4434,125,,,,,,
OTU_3677,126,,,,,,
OTU_1725,127,,,,,,
OTU_3013,128,,,,,,
OTU_4621,129,,,,,,
OTU_175,130,,,,,,
OTU_719,131,,,,,,
OTU_4271,132,,,,,,
OTU_3663,133,,,,,,
OTU_2288,134,,,,,,
OTU_62,135,,,,,,
OTU_2977,136,,,,,,
OTU_2266,137,,,,,,
OTU_1402,138,,,,,,
OTU_2062,139,,,,,,
OTU_4043,140,,,,,,
OTU_3720,141,,,,,,
OTU_4719,142,,,,,,
OTU_4694,143,,,,,,
OTU_1086,144,,,,,,
OTU_2817,145,,,,,,
OTU_369,146,,,,,,
OTU_4182,147,,,,,,
OTU_4786,148,,,,,,
OTU_2086,149,,,,,,
OTU_2253,150,,,,,,
OTU_88,151,,,,,,
OTU_3319,152,,,,,,
OTU_4071,153,,,,,,
OTU_2263,154,,,,,,
OTU_2666,155,,,,,,
OTU_2130,156,,,,,,
OTU_4841,157,,,,,,
OTU_94,158,,,,,,
OTU_1105,159,,,,,,
OTU_3844,160,,,,,,
OTU_4035,161,,,,,,
OTU_2670,162,,,,,,
OTU_2861,163,,,,,,
OTU_4328,164,,,,,,
OTU_1465,165,,,,,,
OTU_4447,166,,,,,,
OTU_2031,167,,,,,,
OTU_1183,168,,,,,,
OTU_3368,169,,,,,,
OTU_1928,170,,,,,,
OTU_137,171,,,,,,
OTU_2720,172,,,,,,
OTU_1256,173,,,,,,
OTU_1706,174,,,,,,
OTU_2370,175,,,,,,
OTU_4372,176,,,,,,
OTU_3050,177,,,,,,
OTU_415,178,,,,,,
OTU_1221,179,,,,,,
OTU_3991,180,,,,,,
OTU_3424,181,,,,,,
OTU_2196,182,,,,,,
OTU_4252,183,,,,,,
OTU_3615,184,,,,,,
OTU_1018,185,,,,,,
OTU_3453,186,,,,,,
OTU_1864,187,,,,,,
OTU_3493,188,,,,,,
OTU_1700,189,,,,,,
OTU_3716,190,,,,,,
OTU_490,191,,,,,,
OTU_1771,192,,,,,,
OTU_503,193,,,,,,
OTU_4123,194,,,,,,
OTU_3137,195,,,,,,
OTU_1870,196,,,,,,
OTU_1927,197,,,,,,
OTU_4260,198,,,,,,
OTU_1041,199,,,,,,
OTU_2337,200,,,,,,
OTU_950,201,,,,,,
OTU_3267,202,,,,,,
OTU_3894,203,,,,,,
OTU_391,204,,,,,,
OTU_4545,205,,,,,,
OTU_2362,206,,,,,,
OTU_943,207,,,,,,
OTU_104,208,,,,,,
OTU_2962,209,,,,,,
OTU_4510,210,,,,,,
OTU_2905,211,,,,,,
OTU_229,212,,,,,,
OTU_3915,213,,,,,,
OTU_699,214,,,,,,
OTU_2027,215,,,,,,
OTU_2275,216,,,,,,
OTU_2427,217,,,,,,
OTU_3667,218,,,,,,
OTU_2840,219,,,,,,
OTU_263,220,,,,,,
OTU_2792,221,,,,,,
OTU_1996,222,,,,,,
OTU_2265,223,,,,,,
OTU_3408,224,,,,,,
OTU_1366,225,,,,,,
OTU_3893,226,,,,,,
OTU_3746,227,,,,,,
OTU_4783,228,,,,,,
OTU_4000,229,,,,,,
OTU_3717,230,,,,,,
OTU_3478,231,,,,,,
OTU_2248,232,,,,,,
OTU_4164,233,,,,,,
OTU_1963,234,,,,,,
OTU_2104,235,,,,,,
OTU_2471,236,,,,,,
OTU_3446,237,,,,,,
OTU_2818,238,,,,,,
OTU_368,239,,,,,,
OTU_348,240,,,,,,
OTU_66,241,,,,,,
OTU_957,242,,,,,,
OTU_2224,243,,,,,,